tweet_id,user_id,retweet_from,user_name,user_location,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/AMike4761/statuses/901825080837197824 ,1500110215,2767680652, Hubris Serendipity , Solar System , 2017-08-27T15:13:49.000Z , I tweet therefore I exist. Twitto ergo sum. Ex ore infantium et lactantium...  Ad Absurdum , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3033004077,2767680652, Saddle Up! ,  , 2017-08-27T15:13:49.000Z ," Conservative. 2nd Amendment, Socialist Libcrats will be blocked..America doesn't need you!! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,767100463871176000,2767680652, Deplorable Lynne ," Maryland, USA ", 2017-08-27T15:13:49.000Z , Country lady tired of government  corruption. Formerly birdlady1949 until I lost all my passwords. Hoping to reconnect with you. I believe in Trump. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,273938671,2767680652, canadian ,  , 2017-08-27T15:13:49.000Z , Love all mankind unless you have an agenda for evil , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,780530249406697000,2767680652, Pokeyrosie ,  , 2017-08-27T15:13:49.000Z ," Educated, hardworking! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,831633341426212000,2767680652, Down Under Voice , Australia , 2017-08-27T15:13:49.000Z ," Proud Australian, Greek Orthodox, Father and love President Trump & President Putin ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1367960106,2767680652, pr brooks , james island , 2017-08-27T15:13:49.000Z ," Proud Australian, Greek Orthodox, Father and love President Trump & President Putin ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1418532182,2767680652, RedskinPride , Redskin Universe , 2017-08-27T15:13:49.000Z ," Honor, Family, Pride, Strength, Courage, Effort #RedskinsTweetTeam. Hail To The Redskins! the greatest pro football brand in sports history. #HTTR Please FBack ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3265487640,2767680652, Deplorable Lothar , Kaleefornia , 2017-08-27T15:13:49.000Z ," I am a 20th century artifact. I micturate on pc, and flatulate in their direction! ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,924539689,2767680652, Kambei , Washington DC , 2017-08-27T15:13:49.000Z , Semper Fidelis , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,793455263063957000,2767680652, Arnold Ziegler , Costa Rica , 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2502773038,2767680652, margaret bebe ,  , 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,847475597878075000,2767680652, Brian Hill ," Edmonton, Alberta ", 2017-08-27T15:13:49.000Z , Constitution POTUS FLOTUS USMC Veterans TermLimits AOPA PADI 2A NRA VoterID AmericaFirst DefundUN Benghazi ClimateHoax BREXIT #ThePartyOfCriminalsAndTraitors , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,849563174634434000,2767680652, Chickn&Trumplins ," Tennessee, USA ", 2017-08-27T15:13:49.000Z ," Americans are like a herd of cattle. Once we concede to the herd mentality, we will be controlled by a tiny few... #stayawake #farmer  #MAGA #GOD #COUNTRY ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4883801255,2767680652, chris bragdon ," New Hampshire, USA ", 2017-08-27T15:13:49.000Z , Trump is president finally!!!  2 all serv & police  ppl past & present thank u 4 'r service! If u don't support Trump don't follow me I will block u... , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,756664311620243000,2767680652, EV ,  , 2017-08-27T15:13:49.000Z , Trump is president finally!!!  2 all serv & police  ppl past & present thank u 4 'r service! If u don't support Trump don't follow me I will block u... , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,3081651703,2767680652, Blessed ,  , 2017-08-27T15:13:49.000Z , Live Life to the Fullest...Enjoy your family....take time for yourself....Follow Jesus...MAGA...2nd Amendment Follower , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,474784051,2767680652, Armed American. ," Oregon,USA ", 2017-08-27T15:13:49.000Z , Fear no man but God.Patriot Not ur Safe Space #MAGA111%#TrumpArmy #1A #2A#NRA#DraintheSwamp#NoKeyboardtoughguys , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,708789388969259000,2767680652, Klmunoz ,  , 2017-08-27T15:13:49.000Z , Huge Trump supporter! please don't add me to list!! I BLOCK ALL LIBTARDS!! FOOTBALL SEASON GO GREENBAY PACKERS!! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,838410185701928000,2767680652, Suzanne Stahl , Michigan  , 2017-08-27T15:13:49.000Z , believe in hard work for #MAGA. woman that's supports all president but truly excited for my vote for Trump , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,823214998663077000,2767680652, Me ,  , 2017-08-27T15:13:49.000Z , Deplorable me Christian conservative NRA dog Luvr.TRUMPTRAIN 2020 , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1686159229,2767680652, Kev ,  , 2017-08-27T15:13:49.000Z ," HTTR,#RedskinsDrunkTeam #RedskinsDisciple #GoDuke #Birdland #Redvolution #LEGALIZEIT Always listening to the music!!! North Kak is Home ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2663033660,2767680652, Hanna Mantour , United Kingdom , 2017-08-27T15:13:49.000Z , The truth hurts but someone has to tell it.  check out my facebook page , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/ndoles/statuses/901826691156336645 ,29834317, None , Norma Doles , Florida , 2017-08-27T15:20:12.000Z , The truth hurts but someone has to tell it.  check out my facebook page , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/B5XjDLc9vY via @Shareaholic
http://twitter.com/GregHar59460712/statuses/901826708591960064 ,868950652176576000, None , JGH FROM AZ ," Cave Creek, AZ ", 2017-08-27T15:20:17.000Z , Libertarian Conservative seeking major government change putting Americans 1st.  Business Owner. Proud family man. #MAGA followed by #GreatAmericans. , True , Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - https://t.co/HOHx1MaI7i via @Shareaholic
http://twitter.com/AMike4761/statuses/901825080837197824 ,868950652176576000,2767680652, JGH FROM AZ ," Cave Creek, AZ ", 2017-08-27T15:13:49.000Z , Libertarian Conservative seeking major government change putting Americans 1st.  Business Owner. Proud family man. #MAGA followed by #GreatAmericans. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,431590274,2767680652, Flap Zappa ,  , 2017-08-27T15:13:49.000Z , One can only assume that many british voters have somehow been roofied as they have been royally shafted by corbyn. Put me on a list and get blocked , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,828151412,2767680652, Irish Emerald , Trump/Cruz for President  , 2017-08-27T15:13:49.000Z ," Christian who wants USA back with opportunities for the honest, diligent, and educated.  Warning of the dangers for our daughters. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,89064986,2767680652, Working Deplorable , Trans-Racial Individual , 2017-08-27T15:13:49.000Z ,  , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,437191797,2767680652, Dovahkiin , Skyrim , 2017-08-27T15:13:49.000Z ," I am just me. I am strong-minded, strong-willed and quite bold when it comes to what is right & wrong. On the Trump Train... ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,823945347689025000,2767680652, Larry Stevens ,  , 2017-08-27T15:13:49.000Z ," I am just me. I am strong-minded, strong-willed and quite bold when it comes to what is right & wrong. On the Trump Train... ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,840340574074949000,2767680652, Juliette Lowe ,  , 2017-08-27T15:13:49.000Z ," Navy Vet, ""Retweets do not equal endorsements"" ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,4847689937,2767680652, Donald Dunlap ," Hell, is sufficient ", 2017-08-27T15:13:49.000Z ," An angry Old Man Who No Longer Cares to hear Frankfurt school falsehoods, and leftist garbage. But I Do STILL Block For Stupid. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,811066763823775000,2767680652, Wen ,  , 2017-08-27T15:13:49.000Z , Small business owner. Mother grandmother middle America  struggled for 8 years  drowning with Obama care works 2 jobs mother of 2 goldens constitutionalist , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,15208303,2767680652, linkchips ," Langley, BC ", 2017-08-27T15:13:49.000Z , #Christian #conservative #Canadian. #prolife #commonsense #jtnotmypm , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,16722647,2767680652, skull322 , Classified , 2017-08-27T15:13:49.000Z , Classified ////////////eyes only... , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,16179166,2767680652, Diana White , The SOUTH (God's country!) , 2017-08-27T15:13:49.000Z , Legal eagle assistant.The Lord is my light & my salvation (Rom. 10:9-10). I love my fairly normal family! God Bless America! , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,82616432,2767680652, Rep. of ," Mansfield, TX ", 2017-08-27T15:13:49.000Z ," Sinner saved by Grace. #Christian, Constitutional Conservative - LIMITED GOVT! #Texan, Musician, Teacher, Proud Husband & Father. ", True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,1069289803,2767680652, Joseph Campbell , TEXAS , 2017-08-27T15:13:49.000Z , Supporter of the US Constitution and Bill of Rights. Retired Veteran. Loves God. Proud not to support either political Party. Hates Tyranny. Loves Freedom. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,2194758303,2767680652, Juanita , Alabama , 2017-08-27T15:13:49.000Z , Supporter of the US Constitution and Bill of Rights. Retired Veteran. Loves God. Proud not to support either political Party. Hates Tyranny. Loves Freedom. , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
http://twitter.com/AMike4761/statuses/901825080837197824 ,823506186234368000,2767680652, mark lee ," Lakeland, FL ", 2017-08-27T15:13:49.000Z , I am a redneck cracker. MAGA , True , RT @AMike4761: Black Lives Matter THUGS Blocking Emergency Crews From Reaching Hurricane Victims - FlashAmericanNews  #ma4t  https://t.co/T
