tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,261868146,21344507, Maggie , Missouri ,Missouri ,38.7604815,-92.5617875, 2017-09-03T13:40:04.000Z ," Native American. Teacher.  #NWP, Ozarks Writing Project #OWP, #writer ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,63870139,21344507, tallie schroeder , bloomington indiana ,"bloomington, indiana ",39.1670396,-86.5342881, 2017-09-03T13:40:04.000Z ," Native American. Teacher.  #NWP, Ozarks Writing Project #OWP, #writer ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2934129743,21344507, AmeliorationStation ," Florida, USA ","Florida, USA ",27.7567667,-81.4639835, 2017-09-03T13:40:04.000Z , Female 23 MyFianc:@ScottEdmondson Leftist Atheist Bisexual CatMom AnxietyDisorder NotAProperFeminist Humanist Body&SexPositive SexRole/GenderAbolitionist , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,70518637,21344507, lindsey sealey , that place near that place ,No Address ,0,0, 2017-09-03T13:40:04.000Z , i'm me. sometimes. most of the time. other times i'm the other me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,278727897,21344507, Steve ," New York, NY ","New York, NY ",40.7127281,-74.0060152, 2017-09-03T13:40:04.000Z ," Comedian, writer, and lover of all games. Bacon Enthusiast. Dungeon Master. Married to @RissaRants Co-host of Nerdventureres Guild. Host of Nerd Alert. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,8.24E+17,21344507, Crystal ," Georgia, USA ","Georgia, USA ",32.3293809,-83.1137366, 2017-09-03T13:40:04.000Z ," Comedian, writer, and lover of all games. Bacon Enthusiast. Dungeon Master. Married to @RissaRants Co-host of Nerdventureres Guild. Host of Nerd Alert. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,793448982,21344507, Ruben Oostinga , Nederland ,"Nederland, CO ",39.9613759,-105.5108312, 2017-09-03T13:40:04.000Z , Frontend Expert | Software Craftman | Webpack Magician | Continual Learner | Consultant @Xebia , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,7.89E+17,21344507, Donna L , Under a hay bale in Upstate NY ,NY ,43.1561681,-75.8449946, 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2730359051,21344507, Cassandra Tillery ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,3182289618,21344507, Heather Poulson ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , Can't wait for things to get back to normal. Married to a great man. Trump is a pathological liar and scares the hell out of me. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,354557585,21344507, Brigitte Peck ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Wife, mother, daughter, sister, friend, professional fundraiser, college basketball fan ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,223216312,21344507, Diana Serpe ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Wife, mother, daughter, sister, friend, professional fundraiser, college basketball fan ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,69738655,21344507, Fabiano Moya ," Yes, I am. ",No Address ,0,0, 2017-09-03T13:40:04.000Z ," An idealist mugged by reality, a peacenik with an assault rifle, an idea whose time has come, a mystical field which binds the... oh, wait... ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,109889262,21344507, Jennifer Dalzell , NY ,NY ,43.1561681,-75.8449946, 2017-09-03T13:40:04.000Z , xxxxx , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,318486433,21344507, Audrey Rawlings ," Orlando, FL ","Orlando, FL ",28.5421109,-81.3790304, 2017-09-03T13:40:04.000Z ," Web Developer, Writer, Unapologetic Fan Girl, Reader of Books, Lover of History. #amWriting #amReading #amEditing ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,32926810,21344507, JCWEAVER ," antelope valley, ca ","antelope valley, ca ",44.2216189,-105.4630438, 2017-09-03T13:40:04.000Z ," Web Developer, Writer, Unapologetic Fan Girl, Reader of Books, Lover of History. #amWriting #amReading #amEditing ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,29181740,21344507, werewolf enthusiast , Finland ,Finland ,63.2467777,25.9209164, 2017-09-03T13:40:04.000Z ," A silly little faerie girl with a severe Peter Pan-syndrome. OUAT, Bitten, True Blood are a few of my favorites.  Finnish Truebie/Oncer/fangirl #Feminist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2173051896,21344507, Mike Abbott ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," A silly little faerie girl with a severe Peter Pan-syndrome. OUAT, Bitten, True Blood are a few of my favorites.  Finnish Truebie/Oncer/fangirl #Feminist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,7.88E+17,21344507, Robert Makin , United States ,United States ,39.7837304,-100.4458825, 2017-09-03T13:40:04.000Z ," A.F. Vet, iconoclast, misanthrope, agnostic atheist, nature lover, animal enthusiast, photographer, avid reader ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,51143003,21344507, Jack Stansbury , MD ,MD ,39.5162234,-76.9382069, 2017-09-03T13:40:04.000Z ," Math/CS teacher at one of the best STEM schools in America. Ally of LGBTQ, POC, women, and children. Software engineer. Views are mine. #resist #persist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,23963470,21344507, Chase Rubar ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Math/CS teacher at one of the best STEM schools in America. Ally of LGBTQ, POC, women, and children. Software engineer. Views are mine. #resist #persist ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,306328503,21344507, Dotty Brawley ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Book lover, retired librarian ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,19953609,21344507, Donna Charette ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Lifelong Independent, although decidedly left of center, until trump (now Dem). Mother of two wonderful sons. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,15187721,21344507, Glenn Shaw , Indianapolis ,Indianapolis ,39.7683331,-86.1583502, 2017-09-03T13:40:04.000Z , Tech geek. Egalitarian. Freethinker. Skeptic in training. Anime/animation fan. Centrist. LGBTQ ally. Not necessarily in that order. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,42556560,21344507, Chris Brown ," iPhone: 33.013489,-96.980286 ","33.013489,-96.980286 ",33.0121632,-96.979259, 2017-09-03T13:40:04.000Z , Technology Director for Constituent Voice and NWYC. Interested in government transparency! (my opinions do not necessarily reflect those of my employer) , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,151605036,21344507, Claudia Gomez ," Philadelphia, PA ","Philadelphia, PA ",39.9527237,-75.1635262, 2017-09-03T13:40:04.000Z ," former reporter for Fox Philly. Delaware resident, proud mom, and semi-retired for the moment. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,952699945,21344507, Kevin Moultrie ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," former reporter for Fox Philly. Delaware resident, proud mom, and semi-retired for the moment. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,3397093452,21344507, m.s.r. ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," former reporter for Fox Philly. Delaware resident, proud mom, and semi-retired for the moment. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,149975064,21344507, richard dweck , spinny desk chair ,No Address ,0,0, 2017-09-03T13:40:04.000Z , very amateur stand up comic(since July 2015) , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,548110023,21344507, Andy Mosley ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , From direct patient care to Informatics and EHRs. A lifetime in healthcare. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,3025920089,21344507, Birch ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , From direct patient care to Informatics and EHRs. A lifetime in healthcare. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,8345452,21344507, (((Paul Fischer))) ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Atheist, Daddy, Podcaster, Photog, Router God. All in one sexy package. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,876724856,21344507, Deborah L Phillips , San Francisco Bay Area ,San Francisco ,37.7790262,-122.4199061, 2017-09-03T13:40:04.000Z ," Advocate by trade! Fan of Oakland A's, Captain Mal, no kill/animal rescue, blues, giraffes, midwest sensibility. Bookworm. Owned by awesome feline. EV owner ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,444117200,21344507, Troy Richard Wenger ," Reading, Pa ","Reading, Pa ",40.335345,-75.9279495, 2017-09-03T13:40:04.000Z , I see famous people...all the time , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2236729003,21344507, Andy Shepherd ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Amateur Physicist, Time Traveler ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,8.15E+17,21344507, newsy , World Wide ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," More information is always better than less. When people know the reason things are happening, even if it's bad news, they can adjust their expectations. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,982421066,21344507, Jone Pierantonio ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , #charliesfight  - #IStandWithCharlie Reporter - #Anonymous - #Hacktivism - #Hacking jonepierantonio@protonmail.com - @CheFuturo @IBTimesIT , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,523871901,21344507, Brenda Johnson ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Standing for truth, justice and fighting GOP lies and spin. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,240473595,21344507, mj ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Standing for truth, justice and fighting GOP lies and spin. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,17204204,21344507, Jennifer ButtsMiller , Huntington Beach ,Huntington Beach ,33.6783336,-118.0000166, 2017-09-03T13:40:04.000Z , Mom Wife Mompreneur  Entrepreneur Warrior #Resist , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,15533817,21344507, LoveArt ," T: 34.942177,69.252923 ","34.942177,69.252923 ",34.9426718,69.2532867, 2017-09-03T13:40:04.000Z ," An Artist, a Photographer & a Poet of visual & audible proportions of pulchritude who believes in change; prays often for many of life's blessing ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,14659452,21344507, Mike Brewer , North Carolina ,North Carolina ,35.6729639,-79.0392919, 2017-09-03T13:40:04.000Z , Husband. Father. Mountain Biker. Car Enthusiast. Foodtruckie. Music Lover. Agile Thinker. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1363292311,21344507, AGirlHasNoPresident , Virginia ,Virginia ,37.1232245,-78.4927721, 2017-09-03T13:40:04.000Z ," Never heel, never roll over. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,321840876,21344507, Bill Vogel ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , My treasures do not clink together or glitter; They gleam in the sun and neigh in the night. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,501095262,21344507, Theresa Klapheke ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , My treasures do not clink together or glitter; They gleam in the sun and neigh in the night. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1310656184,21344507, Pamela Kissinger ," Weeki Wachee, FL ","Weeki Wachee, FL ",28.5156479,-82.5735662, 2017-09-03T13:40:04.000Z , Old and cranky. Cannot tolerate stupidity. #TheResistance #Indivisible #ArmedForcesDay #TrumpeachmentNow #ShePersists #BLM #TrayvonMartin , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,52089450,21344507, Adele Alonso ," Danbury, CT ","Danbury, CT ",41.394817,-73.4540111, 2017-09-03T13:40:04.000Z ," Retired Director @ Asset Management firm. Currently Photographer and Volunteer Facilitator on Woman's Issues - Relationships, Domestic Violence, Sexual Assault. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2694120872,21344507, Serrbella ,  USA ,USA ,39.7837304,-100.4458825, 2017-09-03T13:40:04.000Z , Life is a gift that must be given back and joy should arise from its possession. It's too damn short and that's a fact. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,232026065,21344507, Rob ," El Dorado Hills, CA ","El Dorado Hills, CA ",38.67950505,-121.059366, 2017-09-03T13:40:04.000Z , Life is a gift that must be given back and joy should arise from its possession. It's too damn short and that's a fact. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,430503084,21344507, Aaron ," Pennsylvania, USA ","Pennsylvania, USA ",40.9699889,-77.7278831, 2017-09-03T13:40:04.000Z , Life is a gift that must be given back and joy should arise from its possession. It's too damn short and that's a fact. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,10979382,21344507, Jill Geisler ," Live-WI, Teach-Everywhere ",No Address ,0,0, 2017-09-03T13:40:04.000Z , Helps others succeed. Author: Work Happy: What Great Bosses Know. Bill Plante Chair in Leadership and Media Integrity at Loyola U Chicago. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1140490608,21344507, Edwin Ramirez , Earth ,No Address ,0,0, 2017-09-03T13:40:04.000Z , Helps others succeed. Author: Work Happy: What Great Bosses Know. Bill Plante Chair in Leadership and Media Integrity at Loyola U Chicago. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,27703866,21344507, Chuck Russell ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , Helps others succeed. Author: Work Happy: What Great Bosses Know. Bill Plante Chair in Leadership and Media Integrity at Loyola U Chicago. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2916782918,21344507, HQ3 ," Denver, CO ","Denver, CO ",39.7392364,-104.9848623, 2017-09-03T13:40:04.000Z , Helps others succeed. Author: Work Happy: What Great Bosses Know. Bill Plante Chair in Leadership and Media Integrity at Loyola U Chicago. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/fraudfeasor/statuses/904409040247279618 ,15261077, None , fraudfeasor , Texas ,Texas ,31.8160381,-99.5120986, 2017-09-03T18:21:32.000Z ," Husband, Combat Veteran, Liberal, Moderate, American, Texan, Gay, Black Man, Professional, Friend. Re-tweets are endorsements. I like real Presidents. ", False , Black Lives Matter &amp;#8216;Thugs&amp;#8217; Blocked Emergency Crews from Reaching Hurricane Victims? https://t.co/6xBaBgS3Or
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,20859061,21344507, Jim Bruflodt ,8527,8527,52.9385511,5.7265645, 2017-09-03T13:40:04.000Z , #Veteran #Veterans #USAF #Centrist #Centrists #noperfectsolution #stopcorruption , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1676421,21344507, Aaron Smith , Maryland ,Maryland ,39.5162234,-76.9382069, 2017-09-03T13:40:04.000Z , Media Arts/Tech teacher. Feminist & SJW. Widower. Follow me on Mastodon: https://scholar.social/@theartguy , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,55432168,21344507, Heidi Bollard , San Francisco  ,San Francisco ,37.7790262,-122.4199061, 2017-09-03T13:40:04.000Z , No longer asking. , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,2508274081,21344507, War Flamingo Minion ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Hurog, cat pamperer, member Jester's Guild of the Pacific. Keeper of the Fluffy Vortex. Crochets sometimes. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,522743227,21344507, Kathy Cuoio ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Hurog, cat pamperer, member Jester's Guild of the Pacific. Keeper of the Fluffy Vortex. Crochets sometimes. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1335099619,21344507, Jack Thurbon ,91763,"Montclair, CA ",45.4641243,-73.6362803, 2017-09-03T13:40:04.000Z , Reign-Kings-Monarchs-Giants-Angels-Golf-Ice Skate-Planetary Society '89 , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/DudekLinda/statuses/904415927848067072 ,2925978011, None , Linda Dudek ," Texas, USA ","Texas, USA ",31.8160381,-99.5120986, 2017-09-03T18:48:55.000Z ," Texas, USA ", False , FACT CHECK: Black Lives Matter 'Thugs' Blocked Emergency Crews From Reaching Hurricane Victims? https://t.co/N1NKw1Zm1k
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,112007325,21344507, Francesca , Indiana ,Indiana ,40.3270127,-86.1746933, 2017-09-03T13:40:04.000Z ," Psychology Student, Atheist, Skeptic Childfree, Philosophy minor, Lover of Free Thought, Spanish & French Language Student ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,8.04E+17,21344507, Doug Panning ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z ," Psychology Student, Atheist, Skeptic Childfree, Philosophy minor, Lover of Free Thought, Spanish & French Language Student ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,235020075,21344507, boneless pizza ,  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , ana karen ; #blacklivesmatter , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,453292883,21344507, Kevin Sutter , South Carolina ,South Carolina ,33.6874388,-80.4363743, 2017-09-03T13:40:04.000Z ," Retired Guidance Counselor at South Fayette, Proud graduate of Virginia Tech #VT4Life, Steelers, Pirates, Penguins ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,138683796,21344507, matt dougherty , places unknown ,No Address ,0,0, 2017-09-03T13:40:04.000Z , insomniac and hockey fanatic , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,1569427381,21344507," Suarez, James Louie ",  ,No Address ,0,0, 2017-09-03T13:40:04.000Z , insomniac and hockey fanatic , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,8.80E+17,21344507, TrumpOrFalse , The Internet ,No Address ,0,0, 2017-09-03T13:40:04.000Z , #TheResistance / An 'extremely credible source' said that Trump or False is the BEST game on the Internet. Sorry haters & losers. MAKE THE INTERNET GREAT AGAIN! , False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,346781043,21344507, Brittany Breeze ," Milwaukee, WI ","Milwaukee, WI ",43.0349931,-87.922497, 2017-09-03T13:40:04.000Z ," interior design, travel, photography, fashion, food. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
http://twitter.com/factcheckdotorg/statuses/904338203817234432 ,216125570,21344507, FactsFromFiction , Canada ,Canada ,61.0666922,-107.9917071, 2017-09-03T13:40:04.000Z ," interior design, travel, photography, fashion, food. ", False , RT @factcheckdotorg: FAKE NEWS ALERT: Black Lives Matter protesters did not block emergency crews from helping Hurricane Harvey victims. ht
