tweet_id,user_id,retweet_from,user_name,user_location,user_location_cleaned,latitude,longitude,post_date,user_bio,believes_legitimate,tweet_text_body
http://twitter.com/LiberalLecter/statuses/902594432293326848,736949329,22080404,kim,,No Address ,0,0,2017-08-29T18:10:56.000Z,"i am not a sheep i don't follow blindly without asking questions nor should anyone else, let's hold government accountable.",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/timgw37/statuses/902598774824079361,7.35E+17,None,(((T W))),"Missouri, USA","Missouri, USA ",38.7604815,-92.5617875,2017-08-29T18:28:12.000Z,"I'm NOT P.C. I'm a Christian Father, Grandfather, Disabled Vet and Ex-Police officer. Sick of what is happening to my country that I fought for Will Follow Back",FALSE,dcexaminer Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/sQi4l9AtAy https://t.co/NtanfNpjX3 
http://twitter.com/robflorence_rob/statuses/902598919506493440,2484682932,None,Rob Florence,New Orleans,New Orleans ,29.9499323,-90.0701156,2017-08-29T18:28:46.000Z,"Playwright, Documentarian, Preservationist, Tour Operator, Author, Father",FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/jJGwdjIJz7
http://twitter.com/LiberalLecter/statuses/902594432293326848,22440945,22080404,Pam Kling Jones,,No Address ,0,0,2017-08-29T18:10:56.000Z,I am who I am.  Your approval is not needed. Domestic violence/Sexual assault survivor advocate. Proud Nasty Woman who will not be silent. #Resist,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/Lctiam/statuses/902599189556674560,94193670,None,Lawrence Toliver,"Bangkok, Thailand","Bangkok, Thailand ",13.7542529,100.493087,2017-08-29T18:29:50.000Z,Just looking to make it on the internet...,FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/ypaeCvDcH1 via @YahooStyle
http://twitter.com/LiberalLecter/statuses/902594432293326848,4865066741,22080404,valerie cartrette,"Valrico, FL","Valrico, FL ",27.9484265,-82.23621545,2017-08-29T18:10:56.000Z,Im a wife mother and grandmother extremely liberal and i am against anything TRUMP!!,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.55E+17,22080404,Tito Dinzey,,No Address ,0,0,2017-08-29T18:10:56.000Z,Truth seeker who has lost all patience with the abject ignorance of trump & his trumpsters. Proud consorter with those he wishes to ban and/or deport.,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/duflix/statuses/902599371384131584,104192967,None,Rachel Dufie Tawiah,Accra / Ghana,"Accra, Ghana ",5.5600141,-0.2057437,2017-08-29T18:30:34.000Z,"Work@Royal Crown Pkg Limited aka Mama Jama. Artiste manager,production manager,Painting Artist etc, email-duflix@gmail.com;  I Love all my fans follow me.",FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/4zfDhJ3J00
http://twitter.com/cmhconsultancy/statuses/902599341394862080,2331041294,None,Sean Busby,Trinidad And Tobago,Trinidad And Tobago ,10.8677845,-60.9821067,2017-08-29T18:30:27.000Z,"Web Solutions, Social Media Marketing, Lead Generation, Push Notification Marketing, Digital Marketing Service Solutions.",FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair #int... https://t.co/HM9oohroJg"
http://twitter.com/xsevenx/statuses/902594409312780289,7.05E+17,14346664,pennycatlover,,No Address ,0,0,2017-08-29T18:10:51.000Z,ndependent indpendnt/Submit adjective 1. free from outside control; not depending on another's authority. 2. not depending on another for livelihood,TRUE,RT @xsevenx: Melania Trump Heads to Texas to Visit Hurricane Victims All DC Can Talk About Is Her Shoes https://t.co/Ttm1QTEYI0 what little
http://twitter.com/Jasmine_Sandler/statuses/902599602574065664,611295355,None,Jasmine Sandler,#NYC,NYC ,40.7127281,-74.0060152,2017-08-29T18:31:29.000Z,Official Jasmine Sandler Social Brand  Follow for #Digital #Marketing #Online #Branding insights. #CEO #Social #Media #Keynote #Speaker 347-527-5100,FALSE,"Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had another pair https://t.co/8Nq5jGgSIC"
http://twitter.com/KD5FEX/statuses/902599530222366720,2855046220,None,James Burns,,No Address ,0,0,2017-08-29T18:31:12.000Z," Retired Army Aviator, Commercial Pilot, Owner Aviation consulting business dedicated to improving aviation for all. ",TRUE,Melania Trump Sparks Backlash With Outfit For Texas Trip In Wake Of Hurricane Harvey https://t.co/jdWVxq0m1e
http://twitter.com/mysmsimplified/statuses/902599622555729920,147408806,None,SMsimplified,South Florida,South Florida ,37.1677128,-94.8464256,2017-08-29T18:31:34.000Z,Social Media doesn't have to be complicated. Ask us how we can simplify it for you.,FALSE,"Business News: Journalists mocked Melania Trump for wearing heels en route to flood-ravaged Texas, but she had ... https://t.co/nvrVBK1cf6"
http://twitter.com/duflix/statuses/902599752973512708,104192967,None,Rachel Dufie Tawiah,Accra / Ghana,"Accra, Ghana ",5.5600141,-0.2057437,2017-08-29T18:32:05.000Z,"Work@Royal Crown Pkg Limited aka Mama Jama. Artiste manager,production manager,Painting Artist etc, email-duflix@gmail.com;  I Love all my fans follow me.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/f2ksraFEJY via @yahoo
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.97E+17,22080404,DeezBeesKneez,"Over ""The EFF'N Wall""",No Address ,0,0,2017-08-29T18:10:56.000Z,"#Resist LISTS! RTs r just RTs so WHAT? Keck School of Med USC Grad/P.A. Cocoa Sista' Super Nasty WOMAN, politics, outdoor, K9Luvn soul. TUCK FRUMP & #ResistDT",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/dcexaminer/statuses/902598239207268353,8.89E+17,18956073,MIKE SMITH,"Houston, TX","Houston, TX ",29.7589382,-95.3676974,2017-08-29T18:26:04.000Z,"I AM A ""RONALD REAGAN "" CONSTITUTIONAL CONSERVATIVE LOYAL,DIEHARD TRUMP SUPPORTER",FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/LS01BvYfaS https://t.co/ETeftp5k
http://twitter.com/sharonfeldt01/statuses/902600121375961088,2923574021,None,Sharon Feldt,,No Address ,0,0,2017-08-29T18:33:33.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey : https://t.co/lVsc0KvYiM via @AOL
http://twitter.com/LiberalLecter/statuses/902594432293326848,309106340,22080404,Lynn,"Niskayuna, New York","Niskayuna, New York ",42.7797995,-73.8456775,2017-08-29T18:10:56.000Z,"mom,behavioral health administrative assistant extraordinaire, great cook,slightly humorous",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/marcus849/statuses/902600417904738304,319746353,None,marcus,,No Address ,0,0,2017-08-29T18:34:43.000Z,None,TRUE,Melania Trump Heads to Texas to Visit Hurricane Victims. All DC Can Talk About Is Her Shoes https://t.co/Y1IcEpZ51X
http://twitter.com/lelion812/statuses/902600507562221568,8.58E+17,None,Anthony,"California, USA","California, USA ",36.7014631,-118.7559974,2017-08-29T18:35:05.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey : https://t.co/RLGyCxzpZg via @AOL
http://twitter.com/dcexaminer/statuses/902598239207268353,389076701,18956073,ciro iuorno,,No Address ,0,0,2017-08-29T18:26:04.000Z,None,FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/LS01BvYfaS https://t.co/ETeftp5k
http://twitter.com/LiberalLecter/statuses/902594432293326848,154918058,22080404,Paolo Polledri,"San Francisco, CA","San Francisco, CA ",46.8443248,-71.2743272,2017-08-29T18:10:56.000Z,"Cyclist, writer, democrat, museum curator, and a designer. Won't waste any time with right wingers.  NO DIRECT MESSAGING, PLEASE!",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/DTLAL/statuses/902601368275369984,41507212,None,DTLA LIFE MAGAZINE,"LA, Mexico City, London,Texas ",Los Angeles ,34.0536909,-118.2427666,2017-08-29T18:38:30.000Z,"DTLA LiIFE PUBLISHING SINCE 2000. A HOLLYWOOD MEDIA ONE COMPANY. INTERNATIONAL ART, CULTURE, LITERATURE & HISTORY E-ZINE. INTERNATIONAL BUREAUS",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/8VbJstoruj
http://twitter.com/LiberalLecter/statuses/902594432293326848,69784766,22080404,BeLynda Smith,Sioux Falls SD,"Sioux Falls, SD ",43.5499749,-96.700327,2017-08-29T18:10:56.000Z,Sarcasm: My weapon of mass destruction. #Impeach45 #Resist #NotMyPresident #TrumpMustGo #NoH8,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/paris_2015/statuses/902601817749458944,119934299,None,Paris2015,Paris,Paris ,48.8566969,2.3514616,2017-08-29T18:40:17.000Z,=Toute l'information en continu====,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/ER7STHpStQ https://t.co/CQGnFKmClw
http://twitter.com/iam_khaylan/statuses/902601824565436418,1887328393,None,khaylan9.blogspot.co,Magodo GRA Phase1,"Lagos, Nigeria ",6.4550575,3.3941795,2017-08-29T18:40:19.000Z,promoter / Blogger / Manutd lover bhadkhaylan22@gmail.com  http://khaylan9.blogspot.com,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/TL4VDpCMSw via @yahoo
http://twitter.com/Sneaker888/statuses/902601886859218944,941729545,None,Sneaker,,No Address ,0,0,2017-08-29T18:40:34.000Z,Life-long Conservative who didnt drink the Trump kook-aid -- #Resist #TrumpRussia -- Try to be polite; success rate less than 100%,TRUE,Trump texted Melania they were going to Texas to heel the nation - Dress appropriately. I can understand the mixup. https://t.co/KxOr4OEgFm
http://twitter.com/ggnewsus/statuses/902602146516000772,2335960920,None,Google News US,"Mountain View, CA","Mountain View, CA ",51.6878246,-114.2502063,2017-08-29T18:41:35.000Z,"Breaking news, updates and tips from Google News.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/OPX9M08otX
http://twitter.com/Carol_A_Mahoney/statuses/902602011639779328,7.50E+17,None,Carol Mahoney,"Boynton Beach, FL","Boynton Beach, FL ",26.5256179,-80.0666026,2017-08-29T18:41:03.000Z,"#theresistance,#animaladvocate, #Impeachtrump, #crueltyfree,#antifa Trump isnt Americas president. He is the definition of ugliness and intolerance.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey : https://t.co/M8yfXsPZ8C via @AOL
http://twitter.com/Officialoscrape/statuses/902602315789725698,4516278501,None,Oscrape,Universe,No Address ,0,0,2017-08-29T18:42:16.000Z,visit http://oscrape.com to gather all the gists and news in the world all to yourself,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/a4zva0IROD
http://twitter.com/wilpat34/statuses/902602608199827458,85099597,None,Willard  Blackman,USA,USA ,39.7837304,-100.4458825,2017-08-29T18:43:25.000Z,VN Vet  1967-68,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/IZyUHiYskV Hateful lib garbage.Trump 2020
http://twitter.com/WorldNewsNgayon/statuses/902602641443840000,840909558,None,THE WORLD NOW,Worldwide,No Address ,0,0,2017-08-29T18:43:33.000Z,Latest news & headlines around the world from different news & media organizations.,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/dKGq3NKpIJ via Yahoo!
http://twitter.com/Social_MediaNws/statuses/902602616168996868,789462673,None,Social Media,,No Address ,0,0,2017-08-29T18:43:27.000Z,Find your latest Social Media news with just one click. Don't miss out on anything happening in your industry .check,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey #Socialmedia https://t.co/FTuaKzsVsk
http://twitter.com/darryldean57/statuses/902602696137560065,162540661,None,darryldeanwilliams,texas,texas ,31.8160381,-99.5120986,2017-08-29T18:43:46.000Z,black male who is single and not looking but love his kids.,FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/lT4cwucHH8
http://twitter.com/LiberalLecter/statuses/902594432293326848,27390383,22080404,Patricia,Northern California ,Northern California ,38.5134811,-122.1047011,2017-08-29T18:10:56.000Z,"Sharks & Rangers hockey, Thoroughbred Horse Racing, Music, Food, Photography, Twisted Humor. Animal Advocate, Singer, Writer, Survivor. Tweeting since '09",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/AOLLifestyle/statuses/902603438281785344,25626894,None,AOL Lifestyle,"New York, NY","New York, NY ",40.7127281,-74.0060152,2017-08-29T18:46:43.000Z,"AOL Lifestyle is the ultimate destination for everything style, food, health, and living on http://AOL.com.",TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/pvVjzIUQWU
http://twitter.com/LiberalLecter/statuses/902594432293326848,77902948,22080404,lizzie,"Pittsburgh, PA","Pittsburgh, PA ",40.4416941,-79.9900861,2017-08-29T18:10:56.000Z,"How can you just leave me standing, alone in a world that's so cold? | #TheResistance | # | #UniteBlue | #Indivisible | ",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.64E+17,22080404,Jocelyne ,"Montral, Ottawa, Toronto","Montral, Ottawa, Toronto ",0,0,2017-08-29T18:10:56.000Z,LGBTQ ally since 4Ever! Avid reader Political junkie #Resistance4Justice My philosophy...  Life is too short to waste your precious time on the unworthy ,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/news_24_365/statuses/902604116987400193,87995697,None,WATCHTOWER,At Watchtower ,No Address ,0,0,2017-08-29T18:49:25.000Z,Freelancer,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit https://t.co/0HBs4iaUYE https://t.co/u4K2BXDis
http://twitter.com/Luca_Forzin/statuses/902604342896861184,218569600,None,Luca Forzin,Usa,Usa ,39.7837304,-100.4458825,2017-08-29T18:50:19.000Z,Best person and singer in the world is @taylorswift13! I love her! Ask for follow back! Unfollow me and I unfollow yo,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit https://t.co/DOI0IySxaa
http://twitter.com/elaynebcool15/statuses/902604704135380994,8.16E+17,None,peacock,USA,USA ,39.7837304,-100.4458825,2017-08-29T18:51:45.000Z,Business real estate politics,FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/1AN4l4HjeA
http://twitter.com/elaynebcool15/statuses/902604837736632322,8.16E+17,None,peacock,USA,USA ,39.7837304,-100.4458825,2017-08-29T18:52:17.000Z,Business real estate politics,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/h6ib16WHge
http://twitter.com/LiberalLecter/statuses/902594432293326848,7.81E+17,22080404,You Own Your Vote,,No Address ,0,0,2017-08-29T18:10:56.000Z,"Animal lover, Feminist, Proud Democrat & LGBT..  Political Junky  #ImStillWithHer #TheResistance  No Lists",TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,971661,22080404,Joan Vassar ,"Austin, TX","Austin, TX ",30.2711286,-97.7436995,2017-08-29T18:10:56.000Z,Not your average 50-something geek #TheResistance #WomensMarch #Indivisible #NoListsPlease,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/LiberalLecter/statuses/902594432293326848,8.23E+17,22080404,Bekah,Speedwell Virginia ,"Speedwell, Virginia ",36.8137319,-81.1717606,2017-08-29T18:10:56.000Z,Big city woman living in rural America.  I am #TheResistance,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/punjabimodern1/statuses/902605679713767424,2296750843,None,MODERN SIKH,,No Address ,0,0,2017-08-29T18:55:38.000Z,None,FALSE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/zVsJX9hOre via @YahooNews
http://twitter.com/punjabimodern1/statuses/902605582288515072,2296750843,None,MODERN SIKH,,No Address ,0,0,2017-08-29T18:55:15.000Z,None,FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/wohPkKr2EI via @YahooNews
http://twitter.com/inews2day/statuses/902605896018165760,3046354131,None,i News Today,World,World ,-41.289636,174.7757724,2017-08-29T18:56:29.000Z,# - #News - #Noticias - #Nouvelles - #,TRUE,https://t.co/aLYN45R2BbMelania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey #ne https://t.co/qcGJuVKz5E
http://twitter.com/DanCas2/statuses/902605772256821248,324489515,None,Dan Castro,California (o/18 :-),California ,36.7014631,-118.7559974,2017-08-29T18:56:00.000Z,We are all in process of evo fr a band of chimps. We invented relig/Lang/cul-'race'=Nat fear of others chg 2 hate so can't unite/fix econ!,TRUE,"Watch ""Trump arrives Texas #BREAKING Melania in Heels Trump in hat Houston Flood Houston prepared?"" on YouTube - https://t.co/NUsg7mDxom"
http://twitter.com/USGovReport/statuses/902605980986376192,7.59E+17,None,US Government Report,United States,United States ,39.7837304,-100.4458825,2017-08-29T18:56:50.000Z,"Breaking news on U.S. politics and President Donald Trump aggregated from various sources. US Government Report, Politics Journal, DV Politics via @Dvolatility.",TRUE,Melania Trump mocked for wearing heels in Texas flood zone https://t.co/rukrzJMiAj #Politics #Trump #USA #News
http://twitter.com/i__Global/statuses/902606111311790082,2902646561,None,@i__Global,Global,No Address ,0,0,2017-08-29T18:57:21.000Z,None,TRUE,Melania Trump sparks backlash with outfit for Texas trip in wake of Hurricane Harvey https://t.co/2C5r42O88l
http://twitter.com/TyroneJohns0n/statuses/902606501801410560,8.66E+17,None,Tyrone Johnson,"Ferguson, MO","Ferguson, MO ",38.744707,-90.3038975,2017-08-29T18:58:54.000Z,YBM just surviving,TRUE,Melania Trump is nothing more than a bimbo. Wearing heels to a hurricane. This not a good Role Model for young women
http://twitter.com/jburnsconsult/statuses/902606883692974080,2836802351,None,JamesBurnsConsulting, World Wide ,No Address ,0,0,2017-08-29T19:00:25.000Z,"A #Veteran owned small business. We specialize in #IT, #Aviation and #Healthcare industries. #leadership #smallbiz #SmallBusiness #Entrepreneur",TRUE,Melania Trump Sparks Backlash With Outfit For Texas Trip In Wake Of Hurricane Harvey https://t.co/36TqyiHhtW
http://twitter.com/shondi99/statuses/902607242339393536,168524035,None,shondi99,The Southwest Desert,No Address ,0,0,2017-08-29T19:01:50.000Z,Mom/Grandma-Liberal Progressive/ - Sky Blue in Red State - NO LISTS Trump is NOT my President- @dswt adoption fanatic -#TheResistance #,FALSE,Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/SVa5lxzghX /Stupid witch
http://twitter.com/shondi99/statuses/902607242339393536,324035512,168524035,GINA,Earth,No Address ,0,0,2017-08-29T19:01:50.000Z,Animal Lover. Science nerd. News Junkie.Closet Comic.No lists pls.  #Resist,FALSE,RT @shondi99: Melania Trump mocked for her 'storm stilettos' as she heads to Texas for Hurricane Harvey relief https://t.co/SVa5lxzghX /Stu
http://twitter.com/B2Community/statuses/902607585962057728,133027929,None,Business 2 Community,"Philadelphia, PA","Philadelphia, PA ",39.9527237,-75.1635262,2017-08-29T19:03:12.000Z,"Our open community of contributors covers breaking news and top trends in Social Media, Digital Marketing, Content Marketing, Social Selling and More.",TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey https://t.co/GF96GcAKG
http://twitter.com/NewsiniApp/statuses/902607771186671617,8.35E+17,None,Newsini,,No Address ,0,0,2017-08-29T19:03:56.000Z,None,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit https://t.co/EhtbcEM4VN
http://twitter.com/ShoesToSandals/statuses/902607676709982214,2713761560,None,FromShoesToSandals,New York,New York ,40.7127281,-74.0060152,2017-08-29T19:03:34.000Z,"Shoes, boots, heels, even running shoes, anything that goes on my feet",TRUE,Melania Trump Changes Shoes After Critics Pan Her Decision To Wear 5-Inch Heels To Hurricane-Ravaged Texas https://t.co/4vgxlb50VK
http://twitter.com/blogparser/statuses/902607558329946112,1216821044,None,blogparser,,No Address ,0,0,2017-08-29T19:03:06.000Z,https://www.blogparser.com Finding stuff so you don't have to https://www.facebook.com/blogparser/,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit #Celebrity https://t.co/vm85UVvKSE https://t.co/Rmu4vxqka0
http://twitter.com/dea_tabs/statuses/902607783958372352,15268506,None,Andrea Toribio,Quezon City,"Quezon City, Philippines ",14.6509905,121.0486155,2017-08-29T19:03:59.000Z,"creative ninja by day, rockstar wife and momma by night \m/",TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas via B2Com https://t.co/NPYd4BvZUL
http://twitter.com/My_Showbiz/statuses/902607824945106949,8.08E+17,None,Showbiz ,London,London ,51.5073219,-0.1276474,2017-08-29T19:04:09.000Z,All the latest entertainment news and celebrity gossip!,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit via https://t.co/EUJ6X4niE0 https://t.co/f99ABSUUSV
http://twitter.com/socialbeesmedia/statuses/902607902632005632,910975728,None,Jenny Frances,"Granada, Spain","Granada, Spain ",37.183054,-3.6021928,2017-08-29T19:04:28.000Z,Social Media Marketing Consultant & Manager. Mompreneur.  Love chocolate cake and Dr Who,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/tsiFjdf3u3
http://twitter.com/jeepeg/statuses/902608030767992833,28768666,None,JEEPEG,"Paris, FRANCE","Paris, FRANCE ",48.8566969,2.3514616,2017-08-29T19:04:58.000Z,None,TRUE,Melania Trump Wears Stilettos En Route to Texas for Hurricane Harvey Relief Visit https://t.co/BLTvkXge30
http://twitter.com/ankitc265/statuses/902607847032283136,174370157,None,Ankit Chauhan,Lucknow,"Lucknow, India ",26.8381,80.9346001,2017-08-29T19:04:15.000Z,CEO @digipromarketer ||  Digital Marketing || Growth Hacker || [#SEO] || Brand Promoter || Linkedin https://www.linkedin.com/in/ankitc265,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey https://t.co/YM76YEdby1
http://twitter.com/Chimphands/statuses/902607893828177920,3153516589,None,Clare H,,No Address ,0,0,2017-08-29T19:04:26.000Z,"EFL teacher/trainer; proofreader; coursebook reviewer; mum. Lover of Glasgow, Nordic noir, Marmite, cats. Likes: grammar, contemporary English, words.",TRUE,"Who goes to hurricane-hit Texas in 4-inch Manolo Blahnik stilettos?! Break a leg, Melania Trump."
http://twitter.com/FabioSanges/statuses/902607830594805760,483291489,None,Fabio Sanges,"Roma, Lazio","Roma, Lazio ",41.8852398,12.42065499,2017-08-29T19:04:11.000Z,Digital Marketing Strategist per PMI,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/W2M6pWjWaV
http://twitter.com/LiberalLecter/statuses/902594432293326848,4761042733,22080404,Rebekah Ann ,"California, USA","California, USA ",36.7014631,-118.7559974,2017-08-29T18:10:56.000Z,Bleeding--Liberal-Battle-Axe. Married. Mother to an army of feminist daughters. Your neighbor. Yo're welcome. #NeverthelessShePersisted #ReclaimingMyTime,TRUE,RT @LiberalLecter: Melania Trump in 5 inches visiting Texas after Hurricane Harvey is just a metaphor that encompasses the whole Cult 45 an
http://twitter.com/erica_abbott/statuses/902608240835534849,327469177,None,Erica Abbott,"Philadelphia, PA","Philadelphia, PA ",39.9527237,-75.1635262,2017-08-29T19:05:48.000Z,"Associate editor @B2Community | Cabrini alumna | Former intern @PhillyInquirer, @HerCampus | Broadway enthusiast | Passion for writing and social media.",TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/DiR8b9Ug34
http://twitter.com/RTshopper/statuses/902608054251790336,8.21E+17,None,The Art of Shopping,,No Address ,0,0,2017-08-29T19:05:04.000Z,"love, enjoy #smartshopping always looking forwards to share with #smartshoppers  https://goo.gl/7TVK0J",TRUE,Melania Trump mocked for wearing heels in Texas flood zone https://t.co/lmFvK032JM https://t.co/D2p71t4xxm
http://twitter.com/UK_MYOB/statuses/902608127031435267,2827582710,None,MIndYourOwnBusiness,Basingstoke Hampshire,Basingstoke Hampshire England ,51.262826,-1.0861976,2017-08-29T19:05:21.000Z,Mind Your Own Business - The non rocket science workshops showing you how to start your business; nigh on for FREE . #startup #SmallBiz,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas: https://t.co/JEOvs8rDDb
http://twitter.com/delegreat_me/statuses/902608330027302916,3270476594,None,Delegreat,"Los Angeles, CA & Manila, PH","Los Angeles, CA ",34.0536909,-118.2427666,2017-08-29T19:06:10.000Z,We build back offices for startups.,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/NEpuERrCd6
http://twitter.com/dcexaminer/statuses/902573079661912067,199768203,18956073,WHO KILLED SETH RICH,"Atlanta, GA","Atlanta, GA ",33.7490987,-84.3901849,2017-08-29T16:46:05.000Z,IMPORTANT:GOD;MOM;Family; Friends;Pets;Health;Fitness;Bicycle; ARMY-Very Proud to have served  in U.S. Army for 33yrs; Atlanta native; Die-hard Trump Supporter!,FALSE,RT @dcexaminer: Melania Trump will not be wearing stilettos to tour hurricane damage in Texas https://t.co/dnHFGVScNZ https://t.co/g1OCXfja
http://twitter.com/mynotlaw/statuses/902608366152949762,1118130128,None,Anthony Walton,,No Address ,0,0,2017-08-29T19:06:18.000Z,None,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/KzZhg3Fobv
http://twitter.com/iamkevin/statuses/902608380199657473,18159783,None,Kevin McGrew,"San Diego, CA","San Diego, CA ",32.7174209,-117.1627714,2017-08-29T19:06:22.000Z,CEO/Founder @Everzocial | Digital Marketing & Biz Strategist | Author/Speaker | Coffee & Cigar Enthusiast | Idea King | Embrace the Hustle,TRUE,Melania Trump Draws Criticism for Wearing Stiletto Heels Before Touring Hurricane Harvey Damage In Texas https://t.co/RSvVCMQQQT #SocialMe
